Device Information:,,,,,,,,,,,,,,,
Name:,WEATHER - 2636850,,,,,,,,,,,,,,
Model:,5500L,,,,,,,,,,,,,,
Serial:,2636850,,,,,,,,,,,,,,
Firmware:,1.46,,,,,,,,,,,,,,
Profile Version:,0.09,,,,,,,,,,,,,,
Hardware Version:,Rev 14,,,,,,,,,,,,,,
LiNK Version:,1.04.04,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill
7/8/21 12:09,28.4,12.8,15.3,877.7,1194,877.7,1.6,25.6,-0.4,1953,0.5,1.5,342,342,28.4
7/8/21 12:09,28.5,12.8,15.4,877.5,1195,877.6,1.4,25.7,-0.2,1956,0.4,1.4,343,343,28.5
7/8/21 12:09,28.6,12.9,15.6,877.5,1194,877.6,1.3,25.8,0,1964,0.4,1.3,343,344,28.6
7/8/21 12:09,28.8,13,15.7,877.5,1195,877.6,1.5,26,0.3,1969,0.3,1.4,350,350,28.8
7/8/21 12:09,28.9,13.1,15.9,877.5,1194,877.6,1.7,26.1,0.5,1972,0.3,1.6,350,351,28.9
7/8/21 12:09,28.9,13.2,16,877.5,1194,877.6,1.9,26,0.6,1972,0.3,1.8,345,346,28.8
7/8/21 12:09,28.8,13.1,16.1,877.7,1194,877.7,1.7,26,0.6,1968,0.4,1.6,345,346,28.8
7/8/21 12:09,28.8,13.1,16.2,877.7,1194,877.7,1.7,25.9,0.7,1966,0.2,1.7,352,353,28.7
7/8/21 12:09,28.8,13.1,16.3,877.5,1194,877.6,1.9,25.9,0.7,1967,0.5,1.8,344,344,28.7
7/8/21 12:09,28.7,13.2,16.4,877.5,1195,877.6,1.9,26,0.8,1966,0.5,1.8,343,344,28.7
7/8/21 12:09,28.7,13.2,16.5,877.7,1194,877.6,1.9,26,0.8,1965,0.5,1.8,344,345,28.7
7/8/21 12:09,28.7,13.2,16.5,877.7,1194,877.7,1.8,25.9,0.8,1964,0.5,1.8,342,343,28.6
7/8/21 12:09,28.6,13.1,16.6,877.7,1194,877.7,1.7,25.9,0.9,1963,0.5,1.6,342,342,28.6
7/8/21 12:09,28.6,13.1,16.7,877.7,1194,877.6,1.5,25.9,0.9,1964,0.5,1.4,338,338,28.6
7/8/21 12:09,28.6,13.2,16.8,877.7,1194,877.6,1.5,25.9,1,1964,0.8,1.3,329,329,28.6
7/8/21 12:09,28.6,13.2,16.8,877.7,1194,877.6,1.4,25.9,1.1,1964,0.8,1.2,325,326,28.6
7/8/21 12:10,28.6,13.2,16.9,877.5,1195,877.6,1.3,25.9,1.1,1964,0.8,1,322,323,28.6
7/8/21 12:10,28.6,13.3,17,877.5,1194,877.6,1.1,25.9,1.2,1964,0.6,0.9,323,323,28.6
7/8/21 12:10,28.7,13.3,17,877.7,1194,877.6,0.8,26,1.3,1968,0.5,0.6,322,323,28.7
7/8/21 12:10,28.9,13.4,17.1,877.5,1194,877.6,0.9,26.2,1.5,1974,0.5,0.8,327,328,28.9
7/8/21 12:10,29.1,13.6,17.1,877.7,1194,877.6,1.2,26.4,1.7,1982,0.5,1.1,346,347,29.1
7/8/21 12:10,29.4,13.8,17.1,877.5,1195,877.6,1.1,26.7,1.9,1992,0.2,1.1,351,352,29.4
7/8/21 12:10,29.6,14,17.2,877.5,1194,877.6,1.1,26.9,2.2,1999,0.2,1.1,352,352,29.6
7/8/21 12:10,29.8,14,17.2,877.7,1193,877.7,1.3,27.1,2.3,2004,0.1,1.3,356,356,29.8
7/8/21 12:10,29.9,14.1,17.2,877.5,1194,877.6,1.5,27.2,2.4,2008,0.2,1.5,8,8,29.9
7/8/21 12:10,29.8,14,17.1,877.7,1194,877.7,1.5,27.1,2.3,2004,0.2,1.5,8,9,29.8
7/8/21 12:10,29.8,14,17.1,877.7,1194,877.6,1.4,27,2.2,2004,0.2,1.3,8,9,29.7
7/8/21 12:10,29.7,13.9,17,877.7,1194,877.6,1.2,27,2.1,2002,0.2,1.2,8,8,29.7
7/8/21 12:10,29.9,14,17,877.7,1194,877.7,1.1,27.1,2.2,2005,0.1,1.1,7,8,29.8
7/8/21 12:10,30,14.1,17,877.7,1194,877.7,1.3,27.3,2.3,2010,0.2,1.2,8,8,30
7/8/21 12:10,30,14.1,16.9,877.5,1195,877.6,1.2,27.3,2.2,2012,0.2,1.2,8,8,30
7/8/21 12:10,30.1,14.1,16.9,877.5,1195,877.6,1.4,27.3,2.2,2013,0.5,1.3,29,29,30
7/8/21 12:10,30,14.1,16.9,877.5,1194,877.6,1.8,27.2,2.1,2010,1,1.5,34,34,29.9
7/8/21 12:10,29.7,13.9,16.8,877.7,1194,877.7,2,27,2,2001,1.5,1.3,49,50,29.7
7/8/21 12:10,29.6,13.8,16.8,877.7,1194,877.7,2.1,26.8,1.8,1995,1.5,1.5,43,44,29.5
7/8/21 12:10,29.4,13.7,16.8,877.7,1194,877.7,2.1,26.6,1.6,1988,1.7,1.3,48,48,29.3
7/8/21 12:10,29.3,13.6,16.8,877.5,1195,877.6,2.2,26.5,1.6,1986,1.5,1.6,38,39,29.2
7/8/21 12:10,29.2,13.5,16.8,877.5,1195,877.6,2.5,26.4,1.5,1984,1.2,2.2,28,29,29.1
7/8/21 12:10,29,13.5,16.9,877.5,1195,877.6,2.9,26.2,1.4,1977,1.3,2.6,27,28,28.9
7/8/21 12:10,28.8,13.3,16.9,877.5,1194,877.6,3.2,26.1,1.2,1971,1.4,2.9,22,22,28.8
7/8/21 12:10,28.6,13.2,16.9,877.5,1194,877.6,3.1,25.9,1.1,1965,1.2,2.9,22,22,28.6
7/8/21 12:10,28.5,13.2,16.9,877.5,1194,877.6,2.6,25.8,1,1960,1.1,2.3,22,23,28.5
7/8/21 12:10,28.4,13.1,16.9,877.7,1194,877.6,2,25.7,1,1958,0.6,1.9,16,17,28.4
7/8/21 12:10,28.4,13.1,16.9,877.7,1194,877.6,1.4,25.6,1,1956,0.1,1.4,0,1,28.3
7/8/21 12:10,28.5,13.2,17,877.5,1194,877.6,1.2,25.8,1.1,1959,0.1,1.2,12,13,28.5
7/8/21 12:10,28.8,13.4,17.1,877.5,1194,877.6,1.7,26,1.4,1968,1.4,1,50,50,28.7
7/8/21 12:11,28.7,13.4,17.1,877.5,1194,877.6,2,26,1.4,1968,1.5,1.4,46,46,28.7
7/8/21 12:11,28.7,13.4,17.2,877.5,1195,877.6,1.9,25.9,1.4,1965,1.3,1.3,46,46,28.6
7/8/21 12:11,28.6,13.3,17.2,877.5,1195,877.6,1.9,25.8,1.3,1963,1.4,1.3,47,48,28.5
7/8/21 12:11,28.5,13.2,17.2,877.5,1194,877.6,2,25.8,1.3,1960,1.4,1.4,41,41,28.5
7/8/21 12:11,28.5,13.2,17.2,877.5,1195,877.6,1.7,25.7,1.3,1959,1,1.4,32,32,28.4
7/8/21 12:11,28.5,13.2,17.3,877.5,1194,877.6,1.4,25.7,1.3,1959,0.7,1.2,32,32,28.4
7/8/21 12:11,28.5,13.3,17.3,877.5,1195,877.6,1.2,25.8,1.4,1961,0.6,1,30,30,28.5
7/8/21 12:11,28.6,13.3,17.4,877.5,1194,877.6,1.5,25.8,1.4,1961,0.6,1.4,24,24,28.5
7/8/21 12:11,28.6,13.3,17.4,877.5,1194,877.6,1.4,25.9,1.5,1964,0.2,1.4,5,5,28.6
7/8/21 12:11,28.8,13.5,17.4,877.5,1194,877.6,1.6,26,1.7,1969,0.7,1.4,27,28,28.7
7/8/21 12:11,28.9,13.6,17.5,877.5,1194,877.6,1.8,26.1,1.8,1973,0.6,1.6,20,20,28.8
7/8/21 12:11,29,13.6,17.5,877.7,1194,877.7,1.6,26.2,1.9,1975,0.4,1.5,13,14,28.9
7/8/21 12:11,29,13.6,17.5,877.5,1195,877.6,1.7,26.3,1.9,1979,0.6,1.6,27,27,29
7/8/21 12:11,29.1,13.7,17.5,877.5,1194,877.6,2.1,26.4,2,1983,0.6,2,16,16,29.1
7/8/21 12:11,29.1,13.7,17.5,877.5,1194,877.6,2.4,26.3,2,1981,0.8,2.3,14,14,29
7/8/21 12:11,28.9,13.6,17.5,877.5,1194,877.6,2.2,26.2,1.9,1977,0.3,2.2,359,359,28.9
7/8/21 12:11,28.9,13.6,17.5,877.5,1194,877.6,1.9,26.1,1.8,1974,0.4,1.9,347,347,28.8
7/8/21 12:11,28.8,13.5,17.5,877.7,1194,877.7,1.7,26.1,1.8,1971,0.1,1.7,359,0,28.8
7/8/21 12:11,28.8,13.5,17.5,877.7,1194,877.6,1.8,26.1,1.8,1973,0.5,1.7,34,34,28.8
7/8/21 12:11,28.9,13.6,17.5,877.7,1194,877.6,2,26.1,1.8,1974,0.1,2,352,352,28.8
7/8/21 12:11,28.9,13.6,17.5,877.5,1194,877.6,2.2,26.2,1.8,1974,0.1,2.2,342,342,28.9
7/8/21 12:11,28.9,13.6,17.5,877.5,1194,877.6,2,26.2,1.9,1976,0.8,1.9,337,338,28.9
7/8/21 12:11,29.1,13.7,17.5,877.7,1194,877.6,1.7,26.3,2,1981,0.2,1.7,0,1,29
7/8/21 12:11,29.2,13.7,17.5,877.7,1194,877.7,1.6,26.5,2.1,1985,0.2,1.6,348,349,29.2
7/8/21 12:11,29.4,13.9,17.5,877.5,1194,877.6,1.7,26.6,2.2,1991,0.5,1.6,342,343,29.3
7/8/21 12:11,29.4,13.9,17.6,877.7,1194,877.6,2.1,26.6,2.2,1991,0.7,2,340,340,29.3
7/8/21 12:11,29.2,13.8,17.5,877.7,1194,877.7,2.1,26.5,2.1,1986,0.7,1.9,340,340,29.2
7/8/21 12:11,29.1,13.7,17.5,877.7,1194,877.7,2.2,26.4,2,1981,0.6,2.1,346,347,29.1
7/8/21 12:11,29,13.6,17.4,877.5,1194,877.6,2.3,26.3,1.9,1978,0.5,2.3,346,346,29
7/8/21 12:11,28.9,13.6,17.4,877.7,1194,877.7,2.4,26.2,1.8,1973,1.2,2,325,326,28.9
7/8/21 12:12,28.8,13.5,17.4,877.5,1194,877.6,2.4,26.1,1.6,1971,1.4,2,324,325,28.8
7/8/21 12:12,28.8,13.5,17.3,877.5,1194,877.6,2.2,26,1.6,1969,1.4,1.8,321,321,28.7
7/8/21 12:12,28.7,13.4,17.3,877.5,1194,877.6,2.2,26,1.5,1967,1.3,1.8,324,325,28.7
7/8/21 12:12,28.7,13.4,17.3,877.5,1194,877.6,2.1,25.9,1.5,1966,1.1,1.8,328,328,28.6
7/8/21 12:12,28.7,13.4,17.3,877.5,1195,877.6,2.1,26,1.5,1967,0.6,2,343,343,28.7
7/8/21 12:12,28.8,13.5,17.3,877.7,1194,877.7,1.9,26,1.6,1968,0.7,1.8,335,336,28.7
7/8/21 12:12,28.7,13.4,17.4,877.5,1194,877.6,1.8,26,1.6,1968,0.8,1.6,334,334,28.7
7/8/21 12:12,28.7,13.4,17.4,877.5,1195,877.6,1.8,25.9,1.5,1965,0.8,1.6,334,334,28.6
7/8/21 12:12,28.6,13.3,17.4,877.5,1194,877.6,1.7,25.9,1.5,1964,0.7,1.5,334,334,28.6
7/8/21 12:12,28.6,13.3,17.4,877.7,1194,877.7,1.5,25.8,1.5,1961,0.6,1.4,335,335,28.5
7/8/21 12:12,28.6,13.3,17.4,877.5,1194,877.6,1.4,25.8,1.5,1962,0.6,1.3,334,335,28.5
7/8/21 12:12,28.6,13.4,17.4,877.5,1195,877.6,1.4,25.9,1.5,1964,0.5,1.3,342,343,28.6
7/8/21 12:12,28.8,13.5,17.4,877.5,1194,877.6,1.6,26,1.6,1968,0.3,1.5,351,352,28.7
7/8/21 12:12,28.8,13.5,17.4,877.5,1194,877.6,1.6,26.1,1.7,1971,0.3,1.6,347,348,28.8
7/8/21 12:12,28.8,13.5,17.4,877.5,1194,877.6,1.9,26,1.7,1969,0.6,1.8,337,337,28.7
7/8/21 12:12,28.8,13.5,17.4,877.5,1194,877.6,1.6,26,1.7,1969,0.7,1.4,336,336,28.7
7/8/21 12:12,28.9,13.5,17.4,877.5,1194,877.6,1.6,26.1,1.7,1972,0.7,1.4,332,332,28.8
7/8/21 12:12,28.8,13.5,17.4,877.5,1194,877.6,1.9,26.1,1.7,1971,1,1.7,328,329,28.8
7/8/21 12:12,28.8,13.5,17.4,877.5,1194,877.6,2,26,1.7,1969,1.3,1.5,314,315,28.7
7/8/21 12:12,28.7,13.4,17.4,877.5,1195,877.6,2,25.9,1.6,1966,1.4,1.4,318,318,28.6
7/8/21 12:12,28.6,13.4,17.4,877.7,1194,877.7,2,25.9,1.5,1963,1.2,1.7,324,325,28.6
7/8/21 12:12,28.6,13.3,17.4,877.5,1194,877.6,1.8,25.8,1.5,1962,1.1,1.5,323,324,28.5
7/8/21 12:12,28.5,13.3,17.4,877.7,1194,877.7,1.6,25.8,1.5,1959,1,1.3,322,323,28.5
7/8/21 12:12,28.5,13.3,17.4,877.5,1194,877.6,1.5,25.8,1.5,1960,0.9,1.2,322,323,28.5
7/8/21 12:12,28.5,13.3,17.4,877.7,1194,877.7,1.4,25.8,1.5,1959,0.8,1.1,323,323,28.5
7/8/21 12:12,28.5,13.3,17.5,877.7,1194,877.6,1.3,25.8,1.5,1961,0.8,1,322,323,28.5
7/8/21 12:12,28.6,13.4,17.5,877.7,1194,877.7,1.2,25.9,1.6,1962,0.7,1,323,324,28.6
7/8/21 12:12,28.6,13.4,17.5,877.5,1194,877.6,1.3,25.9,1.6,1965,0.8,1,323,323,28.6
7/8/21 12:12,28.7,13.4,17.5,877.5,1194,877.6,1.3,26,1.7,1968,0.8,1.1,323,324,28.7
7/8/21 12:12,28.8,13.5,17.5,877.7,1193,877.7,1.4,26,1.7,1969,0.8,1.2,324,325,28.7
7/8/21 12:13,28.8,13.5,17.5,877.7,1194,877.7,1.3,26,1.8,1970,0.8,1.1,323,324,28.7
7/8/21 12:13,28.8,13.5,17.5,877.7,1194,877.6,1.2,26.1,1.8,1973,0.7,1,323,323,28.8
7/8/21 12:13,28.9,13.6,17.5,877.5,1194,877.6,1.3,26.1,1.8,1974,0.8,1,321,322,28.8
7/8/21 12:13,28.9,13.6,17.5,877.5,1195,877.6,1.2,26.1,1.8,1974,0.7,0.9,320,321,28.8
7/8/21 12:13,28.9,13.6,17.5,877.5,1194,877.6,1.1,26.2,1.9,1976,0.7,0.9,321,321,28.9
7/8/21 12:13,28.9,13.6,17.5,877.5,1194,877.6,1.1,26.2,1.9,1976,0.7,0.9,321,321,28.9
7/8/21 12:13,28.9,13.6,17.5,877.5,1194,877.6,1,26.2,1.8,1976,0.6,0.8,321,321,28.9
7/8/21 12:13,28.9,13.6,17.5,877.5,1194,877.6,0.9,26.2,1.9,1975,0.6,0.7,320,321,28.9
7/8/21 12:13,29,13.6,17.5,877.5,1194,877.6,0.9,26.2,1.9,1977,0.5,0.7,320,321,28.9
7/8/21 12:13,29,13.6,17.5,877.5,1194,877.6,0.9,26.3,1.9,1978,0.6,0.7,320,321,29
7/8/21 12:13,29,13.6,17.4,877.5,1194,877.6,0.8,26.3,1.9,1978,0.5,0.6,321,322,29
7/8/21 12:13,29.1,13.7,17.4,877.5,1195,877.6,0.6,26.4,1.9,1981,0.4,0.5,320,320,29.1
7/8/21 12:13,29.2,13.7,17.4,877.5,1194,877.6,0.6,26.4,2,1983,0.4,0.4,320,321,29.1
7/8/21 12:13,29.2,13.7,17.4,877.5,1194,877.6,0.5,26.5,2,1984,0.4,0.4,320,320,29.2
7/8/21 12:13,29.3,13.8,17.4,877.7,1194,877.7,0.5,26.6,2.1,1987,0.3,0.4,319,320,29.3
7/8/21 12:13,29.5,13.9,17.4,877.7,1194,877.7,0.4,26.8,2.2,1994,0.3,0.3,320,320,29.5
7/8/21 12:13,29.7,14,17.3,877.5,1194,877.6,0.5,26.9,2.3,1999,0.3,0.4,320,321,29.6
7/8/21 12:13,29.8,14.1,17.3,877.7,1194,877.7,0.5,27.1,2.4,2004,0.3,0.4,320,321,29.8
7/8/21 12:13,29.9,14.1,17.3,877.5,1194,877.6,0.5,27.2,2.5,2009,0.3,0.4,321,321,29.9
7/8/21 12:13,30,14.1,17.2,877.5,1195,877.6,0.5,27.3,2.5,2013,0.3,0.4,320,321,30
7/8/21 12:13,30.1,14.3,17.2,877.5,1194,877.6,0.5,27.4,2.6,2016,0.3,0.4,321,321,30.1
7/8/21 12:13,30.2,14.3,17.2,877.7,1194,877.6,0.5,27.4,2.6,2018,0.3,0.4,320,320,30.1
7/8/21 12:13,30.3,14.3,17.2,877.7,1194,877.7,0.4,27.6,2.7,2022,0.3,0.3,320,321,30.3
7/8/21 12:13,30.4,14.4,17.1,877.7,1194,877.7,0.5,27.7,2.7,2024,0.3,0.4,320,320,30.4
7/8/21 12:13,30.5,14.5,17,877.7,1194,877.7,0.6,27.8,2.8,2028,0.4,0.5,321,322,30.5
7/8/21 12:13,30.6,14.4,17,877.5,1194,877.6,0.7,27.8,2.7,2031,0.5,0.6,321,321,30.5
7/8/21 12:13,30.5,14.4,16.9,877.7,1194,877.6,0.8,27.8,2.6,2030,0.5,0.6,320,321,30.5
7/8/21 12:13,30.4,14.3,16.8,877.7,1194,877.6,0.7,27.7,2.5,2027,0.4,0.5,321,321,30.4
7/8/21 12:13,30.4,14.3,16.8,877.5,1194,877.6,0.7,27.6,2.4,2024,0.4,0.5,320,321,30.3
7/8/21 12:13,30.2,14.2,16.7,877.5,1195,877.6,0.7,27.5,2.3,2020,0.5,0.6,320,320,30.2
7/8/21 12:14,30.1,14.1,16.7,877.5,1195,877.6,0.8,27.3,2.1,2014,0.5,0.6,320,320,30
7/8/21 12:14,30,14,16.6,877.5,1195,877.6,0.8,27.3,2,2011,0.5,0.6,321,321,30
7/8/21 12:14,30,14,16.6,877.5,1194,877.6,0.7,27.3,2,2013,0.5,0.6,320,321,30
7/8/21 12:14,30,14,16.6,877.5,1194,877.6,0.7,27.3,2,2011,0.4,0.5,320,321,30
7/8/21 12:14,30,14,16.6,877.7,1194,877.6,0.6,27.3,2,2012,0.4,0.5,320,321,30
7/8/21 12:14,30.1,14.1,16.6,877.7,1194,877.6,0.7,27.3,2,2014,0.4,0.5,320,321,30
7/8/21 12:14,30.2,14.1,16.6,877.5,1194,877.6,0.7,27.5,2.1,2019,0.4,0.5,321,321,30.2
7/8/21 12:14,30.4,14.2,16.6,877.5,1194,877.6,0.9,27.7,2.3,2025,0.5,0.7,321,322,30.4
7/8/21 12:14,30.5,14.3,16.6,877.5,1194,877.6,1,27.7,2.3,2028,0.6,0.8,321,322,30.4
7/8/21 12:14,30.5,14.3,16.5,877.7,1194,877.7,1,27.8,2.3,2028,0.6,0.8,322,322,30.5
7/8/21 12:14,30.6,14.4,16.5,877.7,1194,877.7,1,27.8,2.3,2030,0.6,0.8,321,322,30.5
7/8/21 12:14,30.7,14.4,16.5,877.7,1194,877.7,0.9,28,2.5,2034,0.6,0.7,321,321,30.7
7/8/21 12:14,30.9,14.5,16.4,877.7,1194,877.7,0.9,28.2,2.6,2040,0.6,0.7,321,322,30.9
7/8/21 12:14,31.1,14.6,16.4,877.7,1194,877.6,1.1,28.3,2.7,2046,0.6,0.9,325,326,31
7/8/21 12:14,31.1,14.6,16.4,877.5,1194,877.6,1.1,28.2,2.6,2046,0.6,0.9,326,326,31
7/8/21 12:14,31.1,14.6,16.3,877.5,1195,877.6,1.1,28.2,2.6,2046,0.6,0.9,325,326,31
7/8/21 12:14,31.1,14.6,16.3,877.5,1195,877.6,1,28.4,2.6,2048,0.6,0.8,325,326,31.1
7/8/21 12:14,31.2,14.6,16.2,877.5,1194,877.6,1,28.4,2.6,2050,0.6,0.8,326,326,31.1
7/8/21 12:14,31.2,14.6,16.2,877.5,1194,877.6,1,28.4,2.6,2051,0.6,0.8,325,326,31.1
7/8/21 12:14,31,14.5,16.2,877.5,1194,877.6,1.1,28.2,2.5,2046,0.6,0.9,325,326,31
7/8/21 12:14,30.8,14.4,16.2,877.5,1194,877.6,1.2,28,2.3,2038,0.7,1,322,323,30.8
7/8/21 12:14,30.7,14.3,16.1,877.5,1194,877.6,1.4,27.9,2.2,2034,1,1.1,317,318,30.7
7/8/21 12:14,30.6,14.2,16.1,877.7,1194,877.7,1.6,27.7,2,2027,1,1.2,318,318,30.5
7/8/21 12:14,30.3,14.1,16.2,877.7,1194,877.6,1.6,27.4,1.8,2020,1.1,1.2,318,318,30.2
7/8/21 12:14,30.1,13.9,16.2,877.7,1194,877.7,1.6,27.3,1.7,2013,1,1.2,318,319,30.1
7/8/21 12:14,30.1,14,16.2,877.7,1194,877.6,1.6,27.3,1.7,2014,0.8,1.3,328,328,30.1
7/8/21 12:14,30.1,13.9,16.2,877.5,1195,877.6,1.6,27.2,1.7,2013,0.8,1.4,328,328,30
7/8/21 12:14,29.9,13.9,16.2,877.5,1194,877.6,1.4,27.1,1.5,2006,0.8,1.2,326,327,29.9
7/8/21 12:14,29.7,13.7,16.2,877.5,1194,877.6,1.1,26.9,1.4,2001,0.6,1,326,326,29.7
7/8/21 12:14,29.6,13.7,16.2,877.7,1194,877.6,1,26.8,1.4,1997,0.5,0.8,326,326,29.6
7/8/21 12:15,29.6,13.6,16.3,877.5,1194,877.6,0.9,26.7,1.3,1995,0.5,0.8,326,327,29.5
7/8/21 12:15,29.5,13.6,16.3,877.7,1194,877.7,0.9,26.6,1.3,1990,0.5,0.7,326,326,29.4
7/8/21 12:15,29.5,13.6,16.3,877.5,1194,877.6,0.8,26.6,1.3,1992,0.4,0.6,326,326,29.4
7/8/21 12:15,29.5,13.6,16.4,877.5,1195,877.6,0.7,26.6,1.4,1992,0.4,0.6,325,326,29.4
7/8/21 12:15,29.5,13.6,16.4,877.5,1195,877.6,0.7,26.7,1.4,1993,0.4,0.6,326,326,29.5
7/8/21 12:15,29.6,13.8,16.4,877.5,1195,877.6,0.7,26.9,1.6,1998,0.4,0.6,327,327,29.6
7/8/21 12:15,29.8,13.8,16.5,877.7,1194,877.7,0.7,27.1,1.7,2002,0.4,0.6,325,326,29.8
7/8/21 12:15,30,14,16.5,877.7,1194,877.6,0.7,27.3,1.9,2012,0.4,0.6,326,326,30
7/8/21 12:15,30.1,14.1,16.5,877.5,1194,877.6,1,27.3,2,2014,0.6,0.9,326,326,30
7/8/21 12:15,30.1,14.1,16.6,877.7,1194,877.7,1.2,27.4,2.1,2015,0.7,1,325,326,30.1
7/8/21 12:15,30.1,14.1,16.6,877.5,1194,877.6,1.2,27.3,2.1,2014,0.7,1,326,327,30
7/8/21 12:15,30,14,16.7,877.7,1194,877.6,1.4,27.2,2,2010,0.8,1.2,327,328,29.9
7/8/21 12:15,29.9,14,16.7,877.5,1194,877.6,1.8,27.2,2,2008,1,1.5,327,327,29.9
7/8/21 12:15,30,14,16.7,877.5,1194,877.6,2,27.3,2.1,2012,0.8,1.8,338,339,30
7/8/21 12:15,30.1,14.1,16.8,877.5,1194,877.6,1.8,27.3,2.2,2014,0.4,1.8,348,348,30
7/8/21 12:15,30,14.1,16.8,877.7,1194,877.6,1.8,27.3,2.2,2012,0.4,1.8,347,347,30
7/8/21 12:15,30,14.1,16.8,877.7,1194,877.6,1.6,27.2,2.1,2010,0.3,1.6,347,348,29.9
7/8/21 12:15,30.1,14.1,16.9,877.5,1194,877.6,1.3,27.4,2.3,2015,0.3,1.2,345,345,30.1
7/8/21 12:15,30.3,14.3,16.9,877.5,1194,877.6,1.8,27.6,2.5,2022,0.2,1.8,3,4,30.3
7/8/21 12:15,30.1,14.1,16.9,877.5,1194,877.6,2.7,27.3,2.2,2014,0,2.7,359,0,30
7/8/21 12:15,29.7,13.9,16.8,877.5,1194,877.6,2.6,27,1.9,2002,0,2.6,359,0,29.7
7/8/21 12:15,29.4,13.7,16.8,877.5,1194,877.6,2.2,26.7,1.7,1993,0,2.2,359,0,29.4
7/8/21 12:15,29.2,13.5,16.7,877.5,1194,877.6,2.1,26.5,1.4,1984,0.1,2.1,1,1,29.2
7/8/21 12:15,29.1,13.4,16.7,877.7,1194,877.7,1.9,26.3,1.3,1978,0,1.9,359,0,29
7/8/21 12:15,28.9,13.4,16.6,877.5,1195,877.6,1.7,26.2,1.1,1974,0,1.7,0,0,28.9
7/8/21 12:15,28.9,13.4,16.7,877.5,1195,877.6,1.5,26.2,1.2,1974,0,1.5,359,359,28.9
7/8/21 12:15,29,13.4,16.7,877.5,1195,877.6,1.3,26.3,1.3,1978,0,1.3,359,359,29
7/8/21 12:15,29.1,13.5,16.8,877.5,1195,877.6,1.2,26.4,1.4,1981,0,1.2,359,359,29.1
7/8/21 12:15,29.3,13.6,16.9,877.5,1195,877.6,1.1,26.5,1.6,1987,0,1.1,358,359,29.2
